CTRY_97	UK|UNITED KINGDOM
CTRY_98	UK|UNITED KINGDOM
CTRY_99	UK|UNITED KINGDOM
CTRY_100	UK|UNITED KINGDOM
CTRY_101	UK|UNITED KINGDOM
CTRY_102	UK|UNITED KINGDOM
CTRY_103	UK|UNITED KINGDOM
CTRY_104	UK|UNITED KINGDOM
CTRY_105	UK|UNITED KINGDOM
CTRY_106	UK|UNITED KINGDOM
CTRY_107	UK|UNITED KINGDOM
CTRY_108	UK|UNITED KINGDOM
CTRY_109	UK|UNITED KINGDOM
CTRY_110	UK|UNITED KINGDOM
CTRY_111	UK|UNITED KINGDOM
CTRY_112	UK|UNITED KINGDOM
CTRY_113	UK|UNITED KINGDOM
CTRY_114	UK|UNITED KINGDOM
CTRY_115	UK|UNITED KINGDOM
CTRY_116	UK|UNITED KINGDOM
CTRY_117	UK|UNITED KINGDOM
CTRY_118	UK|UNITED KINGDOM
CTRY_119	UK|UNITED KINGDOM
CTRY_120	UK|UNITED KINGDOM
CTRY_121	UK|UNITED KINGDOM
CTRY_122	UK|UNITED KINGDOM
CTRY_123	UK|UNITED KINGDOM
CTRY_124	UK|UNITED KINGDOM
CTRY_125	UK|UNITED KINGDOM
CTRY_126	UK|UNITED KINGDOM
CTRY_127	UK|UNITED KINGDOM
CTRY_128	UK|UNITED KINGDOM
CTRY_129	UK|UNITED KINGDOM
CTRY_130	UK|UNITED KINGDOM
CTRY_131	UK|UNITED KINGDOM
CTRY_132	UK|UNITED KINGDOM
CTRY_133	UK|UNITED KINGDOM
CTRY_134	UK|UNITED KINGDOM
CTRY_135	UK|UNITED KINGDOM
CTRY_136	UK|UNITED KINGDOM
CTRY_137	UK|UNITED KINGDOM
CTRY_138	UK|UNITED KINGDOM
CTRY_139	UK|UNITED KINGDOM
CTRY_140	UK|UNITED KINGDOM
CTRY_141	UK|UNITED KINGDOM
CTRY_142	UK|UNITED KINGDOM
CTRY_143	UK|UNITED KINGDOM
CTRY_144	UK|UNITED KINGDOM
CTRY_145	UK|UNITED KINGDOM
CTRY_146	UK|UNITED KINGDOM
CTRY_147	UK|UNITED KINGDOM
CTRY_148	UK|UNITED KINGDOM
CTRY_149	UK|UNITED KINGDOM
CTRY_150	UK|UNITED KINGDOM
CTRY_151	UK|UNITED KINGDOM
CTRY_152	UK|UNITED KINGDOM
CTRY_153	UK|UNITED KINGDOM
CTRY_154	UK|UNITED KINGDOM
CTRY_155	UK|UNITED KINGDOM
CTRY_156	UK|UNITED KINGDOM
CTRY_157	UK|UNITED KINGDOM
CTRY_158	UK|UNITED KINGDOM
CTRY_159	UK|UNITED KINGDOM
CTRY_160	UK|UNITED KINGDOM
CTRY_161	UK|UNITED KINGDOM
CTRY_162	UK|UNITED KINGDOM
CTRY_163	UK|UNITED KINGDOM
CTRY_164	UK|UNITED KINGDOM
CTRY_165	UK|UNITED KINGDOM
CTRY_166	UK|UNITED KINGDOM
CTRY_167	UK|UNITED KINGDOM
CTRY_168	UK|UNITED KINGDOM
CTRY_169	UK|UNITED KINGDOM
CTRY_170	UK|UNITED KINGDOM
CTRY_171	UK|UNITED KINGDOM
CTRY_172	UK|UNITED KINGDOM
CTRY_173	UK|UNITED KINGDOM
CTRY_174	UK|UNITED KINGDOM
CTRY_175	UK|UNITED KINGDOM
CTRY_176	UK|UNITED KINGDOM
CTRY_177	UK|UNITED KINGDOM
CTRY_178	UK|UNITED KINGDOM
CTRY_179	UK|UNITED KINGDOM
CTRY_180	UK|UNITED KINGDOM
CTRY_181	UK|UNITED KINGDOM
CTRY_182	UK|UNITED KINGDOM
CTRY_183	UK|UNITED KINGDOM
CTRY_184	UK|UNITED KINGDOM
CTRY_185	UK|UNITED KINGDOM
CTRY_186	UK|UNITED KINGDOM
CTRY_187	UK|UNITED KINGDOM
CTRY_188	UK|UNITED KINGDOM
CTRY_189	UK|UNITED KINGDOM
CTRY_190	UK|UNITED KINGDOM
CTRY_191	UK|UNITED KINGDOM
CTRY_192	UK|UNITED KINGDOM
CTRY_193	UK|UNITED KINGDOM
CTRY_194	UK|UNITED KINGDOM
CTRY_195	UK|UNITED KINGDOM
CTRY_196	UK|UNITED KINGDOM
CTRY_197	UK|UNITED KINGDOM
CTRY_198	UK|UNITED KINGDOM
CTRY_199	UK|UNITED KINGDOM
CTRY_200	UK|UNITED KINGDOM
CTRY_201	UK|UNITED KINGDOM
CTRY_202	UK|UNITED KINGDOM
CTRY_203	UK|UNITED KINGDOM
CTRY_204	UK|UNITED KINGDOM
CTRY_205	UK|UNITED KINGDOM
CTRY_206	UK|UNITED KINGDOM
CTRY_207	UK|UNITED KINGDOM
CTRY_208	UK|UNITED KINGDOM
CTRY_209	UK|UNITED KINGDOM
CTRY_210	UK|UNITED KINGDOM
CTRY_211	UK|UNITED KINGDOM
CTRY_212	UK|UNITED KINGDOM
CTRY_213	UK|UNITED KINGDOM
CTRY_214	UK|UNITED KINGDOM
CTRY_215	UK|UNITED KINGDOM
CTRY_216	UK|UNITED KINGDOM
CTRY_217	UK|UNITED KINGDOM
CTRY_218	UK|UNITED KINGDOM
CTRY_219	UK|UNITED KINGDOM
CTRY_220	UK|UNITED KINGDOM
CTRY_221	UK|UNITED KINGDOM
CTRY_222	UK|UNITED KINGDOM
CTRY_223	UK|UNITED KINGDOM
CTRY_224	UK|UNITED KINGDOM
CTRY_225	UK|UNITED KINGDOM
CTRY_226	UK|UNITED KINGDOM
CTRY_227	UK|UNITED KINGDOM
CTRY_228	UK|UNITED KINGDOM
CTRY_229	UK|UNITED KINGDOM
CTRY_230	UK|UNITED KINGDOM
CTRY_231	UK|UNITED KINGDOM
CTRY_232	UK|UNITED KINGDOM
CTRY_233	UK|UNITED KINGDOM
CTRY_234	UK|UNITED KINGDOM
CTRY_235	UK|UNITED KINGDOM
CTRY_236	UK|UNITED KINGDOM
CTRY_237	UK|UNITED KINGDOM
CTRY_238	UK|UNITED KINGDOM
CTRY_239	UK|UNITED KINGDOM
CTRY_240	UK|UNITED KINGDOM
CTRY_241	UK|UNITED KINGDOM
CTRY_242	UK|UNITED KINGDOM
CTRY_243	UK|UNITED KINGDOM
CTRY_244	UK|UNITED KINGDOM
CTRY_245	UK|UNITED KINGDOM
CTRY_246	UK|UNITED KINGDOM
CTRY_247	UK|UNITED KINGDOM
CTRY_248	UK|UNITED KINGDOM
CTRY_249	UK|UNITED KINGDOM
CTRY_250	UK|UNITED KINGDOM
CTRY_251	UK|UNITED KINGDOM
CTRY_252	UK|UNITED KINGDOM
CTRY_253	UK|UNITED KINGDOM
CTRY_254	UK|UNITED KINGDOM
CTRY_255	UK|UNITED KINGDOM
CTRY_256	UK|UNITED KINGDOM
CTRY_257	UK|UNITED KINGDOM
CTRY_258	UK|UNITED KINGDOM
CTRY_259	UK|UNITED KINGDOM
CTRY_260	UK|UNITED KINGDOM
CTRY_261	UK|UNITED KINGDOM
CTRY_262	UK|UNITED KINGDOM
CTRY_263	UK|UNITED KINGDOM
CTRY_264	UK|UNITED KINGDOM
CTRY_265	UK|UNITED KINGDOM
CTRY_266	UK|UNITED KINGDOM
CTRY_267	UK|UNITED KINGDOM
CTRY_268	UK|UNITED KINGDOM
CTRY_269	UK|UNITED KINGDOM
CTRY_270	UK|UNITED KINGDOM
CTRY_271	UK|UNITED KINGDOM
CTRY_272	UK|UNITED KINGDOM
CTRY_273	UK|UNITED KINGDOM
CTRY_274	UK|UNITED KINGDOM
CTRY_275	UK|UNITED KINGDOM
CTRY_276	UK|UNITED KINGDOM
CTRY_277	UK|UNITED KINGDOM
CTRY_278	UK|UNITED KINGDOM
CTRY_279	UK|UNITED KINGDOM
CTRY_280	UK|UNITED KINGDOM
CTRY_281	UK|UNITED KINGDOM
CTRY_282	UK|UNITED KINGDOM
CTRY_283	UK|UNITED KINGDOM
CTRY_284	UK|UNITED KINGDOM
CTRY_285	UK|UNITED KINGDOM
CTRY_286	UK|UNITED KINGDOM
CTRY_287	UK|UNITED KINGDOM
CTRY_288	UK|UNITED KINGDOM
CTRY_289	UK|UNITED KINGDOM
CTRY_290	UK|UNITED KINGDOM
CTRY_291	UK|UNITED KINGDOM
CTRY_292	UK|UNITED KINGDOM
CTRY_293	UK|UNITED KINGDOM
CTRY_294	UK|UNITED KINGDOM
CTRY_295	UK|UNITED KINGDOM
CTRY_296	UK|UNITED KINGDOM
CTRY_297	UK|UNITED KINGDOM
CTRY_298	UK|UNITED KINGDOM
CTRY_299	UK|UNITED KINGDOM
CTRY_300	UK|UNITED KINGDOM
CTRY_301	UK|UNITED KINGDOM
CTRY_302	UK|UNITED KINGDOM
CTRY_303	UK|UNITED KINGDOM
CTRY_304	UK|UNITED KINGDOM
CTRY_305	UK|UNITED KINGDOM
CTRY_306	UK|UNITED KINGDOM
CTRY_307	UK|UNITED KINGDOM
CTRY_308	UK|UNITED KINGDOM
CTRY_309	UK|UNITED KINGDOM
CTRY_310	UK|UNITED KINGDOM
CTRY_311	UK|UNITED KINGDOM
CTRY_312	UK|UNITED KINGDOM
CTRY_313	UK|UNITED KINGDOM
CTRY_314	UK|UNITED KINGDOM
CTRY_315	UK|UNITED KINGDOM
CTRY_316	UK|UNITED KINGDOM
CTRY_317	UK|UNITED KINGDOM
CTRY_318	UK|UNITED KINGDOM
CTRY_319	UK|UNITED KINGDOM
CTRY_320	UK|UNITED KINGDOM
CTRY_321	UK|UNITED KINGDOM
CTRY_322	UK|UNITED KINGDOM
CTRY_323	UK|UNITED KINGDOM
CTRY_324	UK|UNITED KINGDOM
CTRY_325	UK|UNITED KINGDOM
CTRY_326	UK|UNITED KINGDOM
CTRY_327	UK|UNITED KINGDOM
CTRY_328	UK|UNITED KINGDOM
CTRY_329	UK|UNITED KINGDOM
CTRY_330	UK|UNITED KINGDOM
CTRY_331	UK|UNITED KINGDOM
CTRY_332	UK|UNITED KINGDOM
CTRY_333	UK|UNITED KINGDOM
CTRY_334	UK|UNITED KINGDOM
CTRY_335	UK|UNITED KINGDOM
CTRY_336	UK|UNITED KINGDOM
CTRY_337	UK|UNITED KINGDOM
CTRY_338	UK|UNITED KINGDOM
CTRY_339	UK|UNITED KINGDOM
CTRY_340	UK|UNITED KINGDOM
CTRY_341	UK|UNITED KINGDOM
CTRY_342	UK|UNITED KINGDOM
CTRY_343	UK|UNITED KINGDOM
CTRY_344	UK|UNITED KINGDOM
CTRY_345	UK|UNITED KINGDOM
CTRY_346	UK|UNITED KINGDOM
CTRY_347	UK|UNITED KINGDOM
CTRY_348	UK|UNITED KINGDOM
CTRY_349	UK|UNITED KINGDOM
CTRY_350	UK|UNITED KINGDOM
CTRY_351	UK|UNITED KINGDOM
CTRY_352	UK|UNITED KINGDOM
CTRY_353	UK|UNITED KINGDOM
CTRY_354	UK|UNITED KINGDOM
CTRY_355	UK|UNITED KINGDOM
CTRY_356	UK|UNITED KINGDOM
CTRY_357	UK|UNITED KINGDOM
CTRY_358	UK|UNITED KINGDOM
CTRY_359	UK|UNITED KINGDOM
CTRY_360	UK|UNITED KINGDOM
CTRY_361	UK|UNITED KINGDOM
CTRY_362	UK|UNITED KINGDOM
CTRY_363	UK|UNITED KINGDOM
CTRY_364	UK|UNITED KINGDOM
CTRY_365	UK|UNITED KINGDOM
CTRY_366	UK|UNITED KINGDOM
CTRY_367	UK|UNITED KINGDOM
CTRY_368	UK|UNITED KINGDOM
CTRY_369	UK|UNITED KINGDOM
CTRY_370	UK|UNITED KINGDOM
CTRY_371	UK|UNITED KINGDOM
CTRY_372	UK|UNITED KINGDOM
CTRY_373	UK|UNITED KINGDOM
CTRY_374	UK|UNITED KINGDOM
CTRY_375	UK|UNITED KINGDOM
CTRY_376	UK|UNITED KINGDOM
CTRY_377	UK|UNITED KINGDOM
CTRY_378	UK|UNITED KINGDOM
CTRY_379	UK|UNITED KINGDOM
CTRY_380	UK|UNITED KINGDOM
CTRY_381	UK|UNITED KINGDOM
CTRY_382	UK|UNITED KINGDOM
CTRY_383	UK|UNITED KINGDOM
CTRY_384	UK|UNITED KINGDOM
CTRY_385	UK|UNITED KINGDOM
CTRY_386	UK|UNITED KINGDOM
CTRY_387	UK|UNITED KINGDOM
CTRY_388	UK|UNITED KINGDOM
CTRY_389	UK|UNITED KINGDOM
CTRY_390	UK|UNITED KINGDOM
CTRY_391	UK|UNITED KINGDOM
CTRY_392	UK|UNITED KINGDOM
CTRY_393	UK|UNITED KINGDOM
CTRY_394	UK|UNITED KINGDOM
CTRY_395	UK|UNITED KINGDOM
CTRY_396	UK|UNITED KINGDOM
CTRY_397	UK|UNITED KINGDOM
CTRY_398	UK|UNITED KINGDOM
CTRY_399	UK|UNITED KINGDOM
CTRY_400	UK|UNITED KINGDOM
CTRY_401	UK|UNITED KINGDOM
CTRY_402	UK|UNITED KINGDOM
CTRY_403	UK|UNITED KINGDOM
CTRY_404	UK|UNITED KINGDOM
CTRY_405	UK|UNITED KINGDOM
CTRY_406	UK|UNITED KINGDOM
CTRY_407	UK|UNITED KINGDOM
CTRY_408	UK|UNITED KINGDOM
CTRY_409	UK|UNITED KINGDOM
CTRY_410	UK|UNITED KINGDOM
CTRY_411	UK|UNITED KINGDOM
CTRY_412	UK|UNITED KINGDOM
CTRY_413	UK|UNITED KINGDOM
CTRY_414	UK|UNITED KINGDOM
CTRY_415	UK|UNITED KINGDOM
CTRY_416	UK|UNITED KINGDOM
CTRY_417	UK|UNITED KINGDOM
CTRY_418	UK|UNITED KINGDOM
CTRY_419	UK|UNITED KINGDOM
CTRY_420	UK|UNITED KINGDOM
CTRY_421	UK|UNITED KINGDOM
CTRY_422	UK|UNITED KINGDOM
CTRY_423	UK|UNITED KINGDOM
CTRY_424	UK|UNITED KINGDOM
CTRY_425	UK|UNITED KINGDOM
CTRY_426	UK|UNITED KINGDOM
CTRY_427	UK|UNITED KINGDOM
CTRY_428	UK|UNITED KINGDOM
CTRY_429	UK|UNITED KINGDOM
CTRY_430	UK|UNITED KINGDOM
CTRY_431	UK|UNITED KINGDOM
CTRY_432	UK|UNITED KINGDOM
CTRY_433	UK|UNITED KINGDOM
CTRY_434	UK|UNITED KINGDOM
CTRY_435	UK|UNITED KINGDOM
CTRY_436	UK|UNITED KINGDOM
CTRY_437	UK|UNITED KINGDOM
CTRY_438	UK|UNITED KINGDOM
CTRY_439	UK|UNITED KINGDOM
CTRY_440	UK|UNITED KINGDOM
CTRY_441	UK|UNITED KINGDOM
CTRY_442	UK|UNITED KINGDOM
CTRY_443	UK|UNITED KINGDOM
CTRY_444	UK|UNITED KINGDOM
CTRY_445	UK|UNITED KINGDOM
CTRY_446	UK|UNITED KINGDOM
CTRY_447	UK|UNITED KINGDOM
CTRY_448	UK|UNITED KINGDOM
CTRY_449	UK|UNITED KINGDOM
CTRY_450	UK|UNITED KINGDOM
CTRY_451	UK|UNITED KINGDOM
CTRY_452	UK|UNITED KINGDOM
CTRY_453	UK|UNITED KINGDOM
CTRY_454	UK|UNITED KINGDOM
CTRY_455	UK|UNITED KINGDOM
CTRY_456	UK|UNITED KINGDOM
CTRY_457	UK|UNITED KINGDOM
CTRY_458	UK|UNITED KINGDOM
CTRY_459	UK|UNITED KINGDOM
CTRY_460	UK|UNITED KINGDOM
CTRY_461	UK|UNITED KINGDOM
CTRY_462	UK|UNITED KINGDOM
CTRY_463	UK|UNITED KINGDOM
CTRY_464	UK|UNITED KINGDOM
CTRY_465	UK|UNITED KINGDOM
CTRY_466	UK|UNITED KINGDOM
CTRY_467	UK|UNITED KINGDOM
CTRY_468	UK|UNITED KINGDOM
CTRY_469	UK|UNITED KINGDOM
CTRY_470	UK|UNITED KINGDOM
CTRY_471	UK|UNITED KINGDOM
CTRY_472	UK|UNITED KINGDOM
CTRY_473	UK|UNITED KINGDOM
CTRY_474	UK|UNITED KINGDOM
CTRY_475	UK|UNITED KINGDOM
CTRY_476	UK|UNITED KINGDOM
CTRY_477	UK|UNITED KINGDOM
CTRY_478	UK|UNITED KINGDOM
CTRY_479	UK|UNITED KINGDOM
CTRY_480	UK|UNITED KINGDOM
CTRY_481	UK|UNITED KINGDOM
CTRY_482	UK|UNITED KINGDOM
CTRY_483	UK|UNITED KINGDOM
CTRY_484	UK|UNITED KINGDOM
CTRY_485	UK|UNITED KINGDOM
CTRY_486	UK|UNITED KINGDOM
CTRY_487	UK|UNITED KINGDOM
CTRY_488	UK|UNITED KINGDOM
CTRY_489	UK|UNITED KINGDOM
CTRY_490	UK|UNITED KINGDOM
CTRY_491	UK|UNITED KINGDOM
CTRY_492	UK|UNITED KINGDOM
CTRY_493	UK|UNITED KINGDOM
CTRY_494	UK|UNITED KINGDOM
CTRY_495	UK|UNITED KINGDOM
CTRY_496	UK|UNITED KINGDOM
CTRY_497	UK|UNITED KINGDOM
CTRY_498	UK|UNITED KINGDOM
CTRY_499	UK|UNITED KINGDOM
CTRY_500	UK|UNITED KINGDOM
CTRY_501	UK|UNITED KINGDOM
CTRY_502	UK|UNITED KINGDOM
CTRY_503	UK|UNITED KINGDOM
CTRY_504	UK|UNITED KINGDOM
CTRY_505	UK|UNITED KINGDOM
CTRY_506	UK|UNITED KINGDOM
CTRY_507	UK|UNITED KINGDOM
CTRY_508	UK|UNITED KINGDOM
CTRY_509	UK|UNITED KINGDOM
CTRY_510	UK|UNITED KINGDOM
CTRY_511	UK|UNITED KINGDOM
CTRY_512	UK|UNITED KINGDOM
CTRY_513	UK|UNITED KINGDOM
CTRY_514	UK|UNITED KINGDOM
CTRY_515	UK|UNITED KINGDOM
CTRY_516	UK|UNITED KINGDOM
CTRY_517	UK|UNITED KINGDOM
CTRY_518	UK|UNITED KINGDOM
CTRY_519	UK|UNITED KINGDOM
CTRY_520	UK|UNITED KINGDOM
CTRY_521	UK|UNITED KINGDOM
CTRY_522	UK|UNITED KINGDOM
CTRY_523	UK|UNITED KINGDOM
CTRY_524	UK|UNITED KINGDOM
CTRY_525	UK|UNITED KINGDOM
CTRY_526	UK|UNITED KINGDOM
CTRY_527	UK|UNITED KINGDOM
CTRY_528	UK|UNITED KINGDOM
CTRY_529	UK|UNITED KINGDOM
CTRY_530	UK|UNITED KINGDOM
CTRY_531	UK|UNITED KINGDOM
CTRY_532	UK|UNITED KINGDOM
CTRY_533	UK|UNITED KINGDOM
CTRY_534	UK|UNITED KINGDOM
CTRY_535	UK|UNITED KINGDOM
CTRY_536	UK|UNITED KINGDOM
CTRY_537	UK|UNITED KINGDOM
CTRY_538	UK|UNITED KINGDOM
CTRY_539	UK|UNITED KINGDOM
CTRY_540	UK|UNITED KINGDOM
CTRY_541	UK|UNITED KINGDOM
CTRY_542	UK|UNITED KINGDOM
CTRY_543	UK|UNITED KINGDOM
CTRY_544	UK|UNITED KINGDOM
CTRY_545	UK|UNITED KINGDOM
CTRY_546	UK|UNITED KINGDOM
CTRY_547	UK|UNITED KINGDOM
CTRY_548	UK|UNITED KINGDOM
CTRY_549	UK|UNITED KINGDOM
CTRY_550	UK|UNITED KINGDOM
CTRY_551	UK|UNITED KINGDOM
CTRY_552	UK|UNITED KINGDOM
CTRY_553	UK|UNITED KINGDOM
CTRY_554	UK|UNITED KINGDOM
CTRY_555	UK|UNITED KINGDOM
CTRY_556	UK|UNITED KINGDOM
CTRY_557	UK|UNITED KINGDOM
CTRY_558	UK|UNITED KINGDOM
CTRY_559	UK|UNITED KINGDOM
CTRY_560	UK|UNITED KINGDOM
CTRY_561	UK|UNITED KINGDOM
CTRY_562	UK|UNITED KINGDOM
CTRY_563	UK|UNITED KINGDOM
CTRY_564	UK|UNITED KINGDOM
CTRY_565	UK|UNITED KINGDOM
CTRY_566	UK|UNITED KINGDOM
CTRY_567	UK|UNITED KINGDOM
CTRY_568	UK|UNITED KINGDOM
CTRY_569	UK|UNITED KINGDOM
CTRY_570	UK|UNITED KINGDOM
CTRY_571	UK|UNITED KINGDOM
CTRY_572	UK|UNITED KINGDOM
CTRY_573	UK|UNITED KINGDOM
CTRY_574	UK|UNITED KINGDOM
CTRY_575	UK|UNITED KINGDOM
CTRY_576	UK|UNITED KINGDOM
CTRY_577	UK|UNITED KINGDOM
CTRY_578	UK|UNITED KINGDOM
CTRY_579	UK|UNITED KINGDOM
CTRY_580	UK|UNITED KINGDOM
CTRY_581	UK|UNITED KINGDOM
CTRY_582	UK|UNITED KINGDOM
CTRY_583	UK|UNITED KINGDOM
CTRY_584	UK|UNITED KINGDOM
CTRY_585	UK|UNITED KINGDOM
CTRY_586	UK|UNITED KINGDOM
CTRY_587	UK|UNITED KINGDOM
CTRY_588	UK|UNITED KINGDOM
CTRY_589	UK|UNITED KINGDOM
CTRY_590	UK|UNITED KINGDOM
CTRY_591	UK|UNITED KINGDOM
CTRY_592	UK|UNITED KINGDOM
CTRY_593	UK|UNITED KINGDOM
CTRY_594	UK|UNITED KINGDOM
CTRY_595	UK|UNITED KINGDOM
CTRY_596	UK|UNITED KINGDOM
CTRY_597	UK|UNITED KINGDOM
CTRY_598	UK|UNITED KINGDOM
CTRY_599	UK|UNITED KINGDOM
CTRY_600	UK|UNITED KINGDOM
CTRY_601	UK|UNITED KINGDOM
CTRY_602	UK|UNITED KINGDOM
CTRY_603	UK|UNITED KINGDOM
CTRY_604	UK|UNITED KINGDOM
CTRY_605	UK|UNITED KINGDOM
CTRY_606	UK|UNITED KINGDOM
CTRY_607	UK|UNITED KINGDOM
CTRY_608	UK|UNITED KINGDOM
CTRY_609	UK|UNITED KINGDOM
CTRY_610	UK|UNITED KINGDOM
CTRY_611	UK|UNITED KINGDOM
CTRY_612	UK|UNITED KINGDOM
CTRY_613	UK|UNITED KINGDOM
CTRY_614	UK|UNITED KINGDOM
CTRY_615	UK|UNITED KINGDOM
CTRY_616	UK|UNITED KINGDOM
CTRY_617	UK|UNITED KINGDOM
CTRY_618	UK|UNITED KINGDOM
CTRY_619	UK|UNITED KINGDOM
CTRY_620	UK|UNITED KINGDOM
CTRY_621	UK|UNITED KINGDOM
CTRY_622	UK|UNITED KINGDOM
CTRY_623	UK|UNITED KINGDOM
CTRY_624	UK|UNITED KINGDOM
CTRY_625	UK|UNITED KINGDOM
CTRY_626	UK|UNITED KINGDOM
CTRY_627	UK|UNITED KINGDOM
CTRY_628	UK|UNITED KINGDOM
CTRY_629	UK|UNITED KINGDOM
CTRY_630	UK|UNITED KINGDOM
CTRY_631	UK|UNITED KINGDOM
CTRY_632	UK|UNITED KINGDOM
CTRY_633	UK|UNITED KINGDOM
CTRY_634	UK|UNITED KINGDOM
CTRY_635	UK|UNITED KINGDOM
CTRY_636	UK|UNITED KINGDOM
CTRY_637	UK|UNITED KINGDOM
CTRY_638	UK|UNITED KINGDOM
CTRY_639	UK|UNITED KINGDOM
CTRY_640	UK|UNITED KINGDOM
CTRY_641	UK|UNITED KINGDOM
CTRY_642	UK|UNITED KINGDOM
CTRY_643	UK|UNITED KINGDOM
CTRY_644	UK|UNITED KINGDOM
CTRY_645	UK|UNITED KINGDOM
CTRY_646	UK|UNITED KINGDOM
CTRY_647	UK|UNITED KINGDOM
CTRY_648	UK|UNITED KINGDOM
CTRY_649	UK|UNITED KINGDOM
CTRY_650	UK|UNITED KINGDOM
CTRY_651	UK|UNITED KINGDOM
CTRY_652	UK|UNITED KINGDOM
CTRY_653	UK|UNITED KINGDOM
CTRY_654	UK|UNITED KINGDOM
CTRY_655	UK|UNITED KINGDOM
CTRY_656	UK|UNITED KINGDOM
CTRY_657	UK|UNITED KINGDOM
CTRY_658	UK|UNITED KINGDOM
CTRY_659	UK|UNITED KINGDOM
CTRY_660	UK|UNITED KINGDOM
CTRY_661	UK|UNITED KINGDOM
CTRY_662	UK|UNITED KINGDOM
CTRY_663	UK|UNITED KINGDOM
CTRY_664	UK|UNITED KINGDOM
CTRY_665	UK|UNITED KINGDOM
CTRY_666	UK|UNITED KINGDOM
